time	V(clk)	V(d)	V(q)
1.250100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.250110000000000e-007	9.900000e-001	1.100000e+000	1.099940e+000
1.250130000000000e-007	7.700000e-001	1.100000e+000	1.099908e+000
1.250160000000000e-007	4.400000e-001	1.100000e+000	1.100051e+000
1.250200000000000e-007	0.000000e+000	1.100000e+000	1.100446e+000
1.250204000000000e-007	0.000000e+000	1.100000e+000	1.100559e+000
1.250212000000000e-007	0.000000e+000	1.100000e+000	1.100667e+000
1.250228000000000e-007	0.000000e+000	1.100000e+000	1.100603e+000
1.250260000000000e-007	0.000000e+000	1.100000e+000	1.100285e+000
1.250324000000000e-007	0.000000e+000	1.100000e+000	1.099962e+000
1.250452000000000e-007	0.000000e+000	1.100000e+000	1.099874e+000
1.250708000000001e-007	0.000000e+000	1.100000e+000	1.099908e+000
1.251073634244057e-007	0.000000e+000	1.100000e+000	1.100024e+000
1.251438257976895e-007	0.000000e+000	1.100000e+000	1.100056e+000
1.251842441024207e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.252387513526774e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.252980506038275e-007	0.000000e+000	1.100000e+000	1.100008e+000
1.254166491061277e-007	0.000000e+000	1.100000e+000	1.099997e+000
1.256119616061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.258072741061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.260025866061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.261978991061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.263932116061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.265885241061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.267838366061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.269791491061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.271744616061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.273697741061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.275650866061277e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.278441044632706e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.281231223204134e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.284021401775563e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.286811580346992e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.289601758918420e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.292391937489849e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.295182116061278e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.297135241061278e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.298046875000000e-007	0.000000e+000	1.100000e+000	1.100004e+000
1.298176732122555e-007	0.000000e+000	1.100000e+000	1.100003e+000
1.298436446367665e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.298955874857884e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.298971679342915e-007	0.000000e+000	1.100000e+000	1.099995e+000
1.298992751989624e-007	0.000000e+000	1.100000e+000	1.099998e+000
1.299034897283040e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.299900274436529e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.300000000000000e-007	2.911676e-012	1.100000e+000	1.100000e+000
1.300009972556347e-007	1.096981e-001	1.100000e+000	1.100136e+000
1.300029917669042e-007	3.290944e-001	1.100000e+000	1.100197e+000
1.300060109774612e-007	6.612075e-001	1.100000e+000	1.099984e+000
1.300100000000000e-007	1.100000e+000	1.100000e+000	1.099529e+000
1.300103989022539e-007	1.100000e+000	1.100000e+000	1.099458e+000
1.300111967067617e-007	1.100000e+000	1.100000e+000	1.099388e+000
1.300127923157772e-007	1.100000e+000	1.100000e+000	1.099434e+000
1.300159835338083e-007	1.100000e+000	1.100000e+000	1.099685e+000
1.300223659698704e-007	1.100000e+000	1.100000e+000	1.099996e+000
1.300351308419946e-007	1.100000e+000	1.100000e+000	1.100126e+000
1.300606605862431e-007	1.100000e+000	1.100000e+000	1.100095e+000
1.301009317051060e-007	1.100000e+000	1.100000e+000	1.099947e+000
1.301374363534817e-007	1.100000e+000	1.100000e+000	1.099948e+000
1.301811837132427e-007	1.100000e+000	1.100000e+000	1.100025e+000
1.302345776377554e-007	1.100000e+000	1.100000e+000	1.099999e+000
1.302941122109945e-007	1.100000e+000	1.100000e+000	1.099994e+000
1.304131813574727e-007	1.100000e+000	1.100000e+000	1.100003e+000
1.306084938574727e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.308038063574727e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.309991188574727e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.311944313574727e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.313897438574727e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.315850563574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.317803688574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.319756813574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.321709938574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.323663063574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.325616188574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.327569313574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.329522438574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.345147438574728e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.347100563574728e-007	1.100000e+000	1.100000e+000	1.099999e+000
1.348146875000000e-007	1.100000e+000	1.100000e+000	1.100010e+000
1.348246875000001e-007	1.100000e+000	1.100000e+000	1.100007e+000
1.348446875000001e-007	1.100000e+000	1.100000e+000	1.099999e+000
1.348846875000003e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.349299999999997e-007	1.100000e+000	1.100000e+000	1.100001e+000
1.349399999999998e-007	1.100000e+000	1.100000e+000	1.100001e+000
1.349599999999998e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.349699999999999e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.350000000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.350100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.350110000000000e-007	9.900000e-001	1.100000e+000	1.099940e+000
1.350130000000000e-007	7.700000e-001	1.100000e+000	1.099908e+000
1.350160000000000e-007	4.400000e-001	1.100000e+000	1.100051e+000
1.350200000000000e-007	0.000000e+000	1.100000e+000	1.100446e+000
1.350204000000000e-007	0.000000e+000	1.100000e+000	1.100559e+000
1.350212000000000e-007	0.000000e+000	1.100000e+000	1.100667e+000
1.350228000000000e-007	0.000000e+000	1.100000e+000	1.100603e+000
1.350260000000000e-007	0.000000e+000	1.100000e+000	1.100285e+000
1.350324000000000e-007	0.000000e+000	1.100000e+000	1.099962e+000
1.350452000000000e-007	0.000000e+000	1.100000e+000	1.099874e+000
1.350708000000001e-007	0.000000e+000	1.100000e+000	1.099908e+000
1.351073634238440e-007	0.000000e+000	1.100000e+000	1.100024e+000
1.351438257965545e-007	0.000000e+000	1.100000e+000	1.100056e+000
1.351842441010966e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.352387513505252e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.352980506006889e-007	0.000000e+000	1.100000e+000	1.100008e+000
1.354166491010163e-007	0.000000e+000	1.100000e+000	1.099997e+000
1.356119616010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.358072741010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.360025866010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.361978991010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.363932116010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.365885241010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.367838366010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.369791491010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.371744616010163e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.373697741010164e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.375650866010164e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.378441044581592e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.381231223153021e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.384021401724450e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.386811580295878e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.389601758867307e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.392391937438735e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.395182116010164e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.397135241010164e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.398046875000000e-007	0.000000e+000	1.100000e+000	1.100004e+000
1.398176732020328e-007	0.000000e+000	1.100000e+000	1.100003e+000
1.398436446060984e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.398955874142296e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.398971683227534e-007	0.000000e+000	1.100000e+000	1.099995e+000
1.398992762007852e-007	0.000000e+000	1.100000e+000	1.099998e+000
1.399034919568486e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.399850250834739e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399899498330521e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399901505008437e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399905518364268e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399913545075930e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399929598499253e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.399961705345901e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.400000000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.400003829465410e-007	4.212412e-002	1.100000e+000	1.100098e+000
1.400011488396230e-007	1.263724e-001	1.100000e+000	1.100213e+000
1.400026806257869e-007	2.948688e-001	1.100000e+000	1.100235e+000
1.400057441981149e-007	6.318618e-001	1.100000e+000	1.100004e+000
1.400100000000000e-007	1.100000e+000	1.100000e+000	1.099523e+000
1.400104255801885e-007	1.100000e+000	1.100000e+000	1.099450e+000
1.400112767405656e-007	1.100000e+000	1.100000e+000	1.099384e+000
1.400129790613196e-007	1.100000e+000	1.100000e+000	1.099444e+000
1.400163837028278e-007	1.100000e+000	1.100000e+000	1.099712e+000
1.400231929858440e-007	1.100000e+000	1.100000e+000	1.100016e+000
1.400368115518766e-007	1.100000e+000	1.100000e+000	1.100126e+000
1.400640486839416e-007	1.100000e+000	1.100000e+000	1.100086e+000
1.401031431236533e-007	1.100000e+000	1.100000e+000	1.099943e+000
1.401397359568024e-007	1.100000e+000	1.100000e+000	1.099953e+000
1.401833342006163e-007	1.100000e+000	1.100000e+000	1.100027e+000
1.402385750386266e-007	1.100000e+000	1.100000e+000	1.099998e+000
1.402999440026391e-007	1.100000e+000	1.100000e+000	1.099996e+000
1.404226819306640e-007	1.100000e+000	1.100000e+000	1.100002e+000
1.406179944306640e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.408133069306640e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.410086194306640e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.412039319306640e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.413992444306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.415945569306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.417898694306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.419851819306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.421804944306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.423758069306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.425711194306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.427664319306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.429617444306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.445242444306641e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.447195569306641e-007	1.100000e+000	1.100000e+000	1.099999e+000
1.448146875000000e-007	1.100000e+000	1.100000e+000	1.100016e+000
1.448197388613282e-007	1.100000e+000	1.100000e+000	1.100012e+000
1.448298415839847e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.448500470292976e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.448904579199233e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.449291782187485e-007	1.100000e+000	1.100000e+000	1.099999e+000
1.449393217695520e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.449528465039566e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.450000000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.450100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000
1.450110000000000e-007	9.900000e-001	1.100000e+000	1.099940e+000
1.450130000000000e-007	7.700000e-001	1.100000e+000	1.099908e+000
1.450160000000000e-007	4.400000e-001	1.100000e+000	1.100051e+000
1.450200000000000e-007	0.000000e+000	1.100000e+000	1.100446e+000
1.450204000000000e-007	0.000000e+000	1.100000e+000	1.100559e+000
1.450212000000000e-007	0.000000e+000	1.100000e+000	1.100667e+000
1.450228000000000e-007	0.000000e+000	1.100000e+000	1.100603e+000
1.450260000000000e-007	0.000000e+000	1.100000e+000	1.100285e+000
1.450324000000000e-007	0.000000e+000	1.100000e+000	1.099962e+000
1.450452000000000e-007	0.000000e+000	1.100000e+000	1.099874e+000
1.450708000000001e-007	0.000000e+000	1.100000e+000	1.099908e+000
1.451073634339507e-007	0.000000e+000	1.100000e+000	1.100024e+000
1.451438258159687e-007	0.000000e+000	1.100000e+000	1.100056e+000
1.451842441232407e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.452387513847032e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.452980506501766e-007	0.000000e+000	1.100000e+000	1.100008e+000
1.454166491811233e-007	0.000000e+000	1.100000e+000	1.099997e+000
1.456119616811233e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.458072741811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.460025866811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.461978991811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.463932116811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.465885241811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.467838366811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.469791491811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.471744616811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.473697741811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.475650866811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.478441045382663e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.481231223954091e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.484021402525520e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.486811581096948e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.489601759668377e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.492391938239806e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.495182116811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.497135241811234e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.498046875000000e-007	0.000000e+000	1.100000e+000	1.100004e+000
1.498176733622469e-007	0.000000e+000	1.100000e+000	1.100003e+000
1.498436450867406e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.498955885357281e-007	0.000000e+000	1.100000e+000	1.099993e+000
1.498971622346192e-007	0.000000e+000	1.100000e+000	1.099995e+000
1.498992604998074e-007	0.000000e+000	1.100000e+000	1.099998e+000
1.499034570301839e-007	0.000000e+000	1.100000e+000	1.099999e+000
1.499911661781848e-007	0.000000e+000	1.100000e+000	1.100000e+000
1.500000000000000e-007	2.911676e-012	1.100000e+000	1.100000e+000
1.500008833821816e-007	9.717204e-002	1.100000e+000	1.100134e+000
1.500026501465446e-007	2.915161e-001	1.100000e+000	1.100201e+000
1.500061836752707e-007	6.802043e-001	1.100000e+000	1.099959e+000
1.500100000000000e-007	1.100000e+000	1.100000e+000	1.099530e+000
1.500103816324730e-007	1.100000e+000	1.058020e+000	1.099437e+000
1.500111448974188e-007	1.100000e+000	9.740613e-001	1.099339e+000
1.500126714273105e-007	1.100000e+000	8.061430e-001	1.099368e+000
1.500157244870940e-007	1.100000e+000	4.703064e-001	1.099679e+000
1.500200000000000e-007	1.100000e+000	2.084999e-013	1.100198e+000
1.500204275512906e-007	1.100000e+000	0.000000e+000	1.100253e+000
1.500212826538718e-007	1.100000e+000	0.000000e+000	1.100316e+000
1.500229928590342e-007	1.100000e+000	0.000000e+000	1.100321e+000
1.500264132693591e-007	1.100000e+000	0.000000e+000	1.100216e+000
1.500332540900088e-007	1.100000e+000	0.000000e+000	1.100069e+000
1.500469357313081e-007	1.100000e+000	0.000000e+000	1.100040e+000
1.500701173442836e-007	1.100000e+000	0.000000e+000	1.100087e+000
1.500936032566662e-007	1.100000e+000	0.000000e+000	1.099996e+000
1.501287418459954e-007	1.100000e+000	0.000000e+000	1.099940e+000
1.501655062745421e-007	1.100000e+000	0.000000e+000	1.100011e+000
1.502179581633393e-007	1.100000e+000	0.000000e+000	1.100005e+000
1.502726064265072e-007	1.100000e+000	0.000000e+000	1.099992e+000
1.503819029528429e-007	1.100000e+000	0.000000e+000	1.100003e+000
1.505772154528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.507725279528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.509678404528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.511631529528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.513584654528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.515537779528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.517490904528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.519444029528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.521397154528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.523350279528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.525303404528429e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.527256529528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.529209654528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.531162779528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.533115904528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.535069029528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.537022154528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.544834654528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.546787779528430e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.548146875000000e-007	1.100000e+000	0.000000e+000	1.100003e+000
1.548246875000000e-007	1.100000e+000	0.000000e+000	1.100003e+000
1.548446875000001e-007	1.100000e+000	0.000000e+000	1.100001e+000
1.548846875000003e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.549299999999997e-007	1.100000e+000	0.000000e+000	1.099999e+000
1.549399999999997e-007	1.100000e+000	0.000000e+000	1.099999e+000
1.549599999999998e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.549699999999999e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.550000000000000e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.550100000000000e-007	1.100000e+000	0.000000e+000	1.100000e+000
1.550110000000000e-007	9.900000e-001	0.000000e+000	1.099939e+000
1.550130000000000e-007	7.700000e-001	0.000000e+000	1.099906e+000
1.550160000000000e-007	4.400000e-001	0.000000e+000	1.100052e+000
1.550200000000000e-007	0.000000e+000	0.000000e+000	1.100456e+000
1.550204000000000e-007	0.000000e+000	0.000000e+000	1.100574e+000
1.550212000000000e-007	0.000000e+000	0.000000e+000	1.100686e+000
1.550228000000000e-007	0.000000e+000	0.000000e+000	1.100623e+000
1.550260000000000e-007	0.000000e+000	0.000000e+000	1.100300e+000
1.550324000000000e-007	0.000000e+000	0.000000e+000	1.099967e+000
1.550452000000000e-007	0.000000e+000	0.000000e+000	1.099871e+000
1.550708000000000e-007	0.000000e+000	0.000000e+000	1.099902e+000
1.551067122584212e-007	0.000000e+000	0.000000e+000	1.100024e+000
1.551433943299269e-007	0.000000e+000	0.000000e+000	1.100057e+000
1.551820771908443e-007	0.000000e+000	0.000000e+000	1.099986e+000
1.552212654641027e-007	0.000000e+000	0.000000e+000	1.099989e+000
1.552683352427540e-007	0.000000e+000	0.000000e+000	1.100004e+000
1.553261004029475e-007	0.000000e+000	0.000000e+000	1.099997e+000
1.553910885378446e-007	0.000000e+000	0.000000e+000	1.100004e+000
1.555210648076386e-007	0.000000e+000	0.000000e+000	1.099999e+000
1.557163773076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.559116898076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.561070023076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.563023148076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.564976273076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.566929398076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.568882523076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.570835648076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.572788773076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.574741898076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.576695023076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.578648148076386e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.580601273076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.582554398076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.584507523076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.586460648076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.588413773076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.590366898076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.592320023076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.594273148076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.596226273076387e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.598179398076387e-007	0.000000e+000	0.000000e+000	1.099993e+000
1.598279398076387e-007	0.000000e+000	0.000000e+000	1.099995e+000
1.598479398076387e-007	0.000000e+000	0.000000e+000	1.100001e+000
1.598879398076388e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.599199999999999e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.599358796152777e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.599676388458333e-007	0.000000e+000	0.000000e+000	1.100001e+000
1.599800000000000e-007	0.000000e+000	0.000000e+000	1.099998e+000
1.599847223083333e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.599905553833334e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.600000000000000e-007	0.000000e+000	0.000000e+000	1.100000e+000
1.600009444616667e-007	1.038908e-001	0.000000e+000	1.100149e+000
1.600028333850000e-007	3.116724e-001	0.000000e+000	1.100218e+000
1.600062221533334e-007	6.844369e-001	0.000000e+000	1.099956e+000
1.600100000000000e-007	1.100000e+000	0.000000e+000	1.099482e+000
1.600103777846667e-007	1.100000e+000	0.000000e+000	1.099405e+000
1.600111333540000e-007	1.100000e+000	0.000000e+000	1.099325e+000
1.600126444926667e-007	1.100000e+000	0.000000e+000	1.099356e+000
1.600156667700000e-007	1.100000e+000	0.000000e+000	1.099608e+000
1.600217113246666e-007	1.100000e+000	0.000000e+000	1.099954e+000
1.600338004339999e-007	1.100000e+000	0.000000e+000	1.100098e+000
1.600579786526665e-007	1.100000e+000	0.000000e+000	1.100017e+000
1.600935563999655e-007	1.100000e+000	0.000000e+000	1.100868e+000
1.601255350379084e-007	1.100000e+000	0.000000e+000	1.075490e+000
1.601664375575693e-007	1.100000e+000	0.000000e+000	8.073337e-001
1.602189825516033e-007	1.100000e+000	0.000000e+000	2.454332e-001
1.602682413859743e-007	1.100000e+000	0.000000e+000	8.555473e-005
1.603216950280659e-007	1.100000e+000	0.000000e+000	-1.659700e-004
1.603817926200593e-007	1.100000e+000	0.000000e+000	1.354232e-004
1.604485721649804e-007	1.100000e+000	0.000000e+000	-2.594352e-004
1.605529346993594e-007	1.100000e+000	0.000000e+000	2.111589e-004
1.606935478299905e-007	1.100000e+000	0.000000e+000	-3.022440e-005
1.608888603299905e-007	1.100000e+000	0.000000e+000	8.045882e-005
1.610841728299905e-007	1.100000e+000	0.000000e+000	7.361872e-005
1.612794853299906e-007	1.100000e+000	0.000000e+000	7.908605e-005
1.614747978299906e-007	1.100000e+000	0.000000e+000	7.597217e-005
1.616701103299906e-007	1.100000e+000	0.000000e+000	8.177897e-005
1.618654228299906e-007	1.100000e+000	0.000000e+000	7.716194e-005
1.620607353299906e-007	1.100000e+000	0.000000e+000	8.190470e-005
1.622560478299906e-007	1.100000e+000	0.000000e+000	7.620780e-005
1.624513603299906e-007	1.100000e+000	0.000000e+000	8.015195e-005
1.626466728299906e-007	1.100000e+000	0.000000e+000	7.372396e-005
1.628419853299906e-007	1.100000e+000	0.000000e+000	7.708115e-005
1.630372978299906e-007	1.100000e+000	0.000000e+000	7.020333e-005
1.632326103299906e-007	1.100000e+000	0.000000e+000	7.313373e-005
1.634279228299906e-007	1.100000e+000	0.000000e+000	6.602542e-005
1.636232353299906e-007	1.100000e+000	0.000000e+000	6.865081e-005
1.638185478299906e-007	1.100000e+000	0.000000e+000	6.148196e-005
1.640138603299906e-007	1.100000e+000	0.000000e+000	6.389269e-005
1.642091728299906e-007	1.100000e+000	0.000000e+000	5.679112e-005
1.644044853299906e-007	1.100000e+000	0.000000e+000	5.905237e-005
1.645997978299906e-007	1.100000e+000	0.000000e+000	5.211122e-005
1.647951103299906e-007	1.100000e+000	0.000000e+000	-1.265374e-003
1.648146875000000e-007	1.100000e+000	0.000000e+000	-7.327782e-004
1.648538418400188e-007	1.100000e+000	0.000000e+000	3.395479e-004
1.649321505200563e-007	1.100000e+000	0.000000e+000	1.410267e-003
1.649421505200564e-007	1.100000e+000	0.000000e+000	9.230393e-004
1.649621505200564e-007	1.100000e+000	0.000000e+000	4.423154e-004
1.649699999999999e-007	1.100000e+000	0.000000e+000	4.676914e-004
1.649856989598868e-007	1.100000e+000	0.000000e+000	5.111264e-005
1.649956989598868e-007	1.100000e+000	0.000000e+000	-7.556589e-005
1.650000000000000e-007	1.100000e+000	0.000000e+000	2.645413e-005
1.650013979197736e-007	1.100000e+000	0.000000e+000	7.420944e-005
1.650041937593210e-007	1.100000e+000	0.000000e+000	2.865657e-006
1.650044083209054e-007	1.100000e+000	0.000000e+000	1.014030e-006
1.650048374440742e-007	1.100000e+000	0.000000e+000	2.113836e-007
1.650056956904119e-007	1.100000e+000	0.000000e+000	-4.056797e-007
1.650074121830872e-007	1.100000e+000	0.000000e+000	-7.281440e-007
1.650100000000000e-007	1.100000e+000	0.000000e+000	1.885233e-006
1.650102587816913e-007	1.071534e+000	0.000000e+000	-3.620719e-005
1.650107763450738e-007	1.014602e+000	0.000000e+000	-8.431177e-005
1.650118114718390e-007	9.007381e-001	0.000000e+000	-1.104307e-004
1.650138817253693e-007	6.730102e-001	0.000000e+000	-6.891371e-005
1.650158594929395e-007	4.554558e-001	0.000000e+000	3.269605e-005
1.650198150280800e-007	2.034691e-002	0.000000e+000	3.305408e-004
1.650200000000000e-007	0.000000e+000	0.000000e+000	3.493595e-004
1.650203699438400e-007	0.000000e+000	0.000000e+000	4.154922e-004
1.650211098315201e-007	0.000000e+000	0.000000e+000	4.763819e-004
1.650225896068803e-007	0.000000e+000	0.000000e+000	4.282975e-004
1.650255491576006e-007	0.000000e+000	0.000000e+000	2.081325e-004
1.650314682590413e-007	0.000000e+000	0.000000e+000	-3.448077e-005
