time	V(clk)	V(d)	V(n2)	V(n4)
1.250035686439429e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.250098880140819e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.250100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099998e+000
1.250102239718363e-007	1.075363e+000	1.100000e+000	1.098736e+000	1.098692e+000
1.250106719155088e-007	1.026089e+000	1.100000e+000	1.096382e+000	1.096341e+000
1.250113800990968e-007	9.481891e-001	1.100000e+000	1.093131e+000	1.093450e+000
1.250127964662728e-007	7.923887e-001	1.100000e+000	1.087763e+000	1.090081e+000
1.250156292006246e-007	4.807879e-001	1.100000e+000	1.078610e+000	1.088180e+000
1.250200000000000e-007	0.000000e+000	1.100000e+000	1.065222e+000	1.089663e+000
1.250204370799376e-007	0.000000e+000	1.100000e+000	1.067274e+000	1.091745e+000
1.250213112398126e-007	0.000000e+000	1.100000e+000	1.070922e+000	1.095068e+000
1.250230595595628e-007	0.000000e+000	1.100000e+000	1.076660e+000	1.099042e+000
1.250265561990631e-007	0.000000e+000	1.100000e+000	1.084471e+000	1.101960e+000
1.250335494780638e-007	0.000000e+000	1.100000e+000	1.092905e+000	1.102250e+000
1.250475360360651e-007	0.000000e+000	1.100000e+000	1.098952e+000	1.100883e+000
1.250755091520676e-007	0.000000e+000	1.100000e+000	1.100775e+000	1.100066e+000
1.251314553840728e-007	0.000000e+000	1.100000e+000	1.100271e+000	1.099995e+000
1.252433478480831e-007	0.000000e+000	1.100000e+000	1.099988e+000	1.100001e+000
1.254386603480831e-007	0.000000e+000	1.100000e+000	1.100001e+000	1.099999e+000
1.299645594306689e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.299891188613377e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.300000000000000e-007	2.911676e-012	1.100000e+000	1.100000e+000	1.100000e+000
1.300010000000000e-007	1.100000e-001	1.100000e+000	1.106037e+000	1.102923e+000
1.300030000000000e-007	3.300000e-001	1.100000e+000	1.116296e+000	1.106947e+000
1.300060000000000e-007	6.600000e-001	1.100000e+000	1.126550e+000	1.110313e+000
1.300100000000000e-007	1.100000e+000	1.100000e+000	1.134392e+000	1.113410e+000
1.300104000000000e-007	1.100000e+000	1.100000e+000	1.132739e+000	1.111480e+000
1.300112000000000e-007	1.100000e+000	1.100000e+000	1.129550e+000	1.108114e+000
1.300128000000000e-007	1.100000e+000	1.100000e+000	1.124492e+000	1.103592e+000
1.300160000000000e-007	1.100000e+000	1.100000e+000	1.118234e+000	1.099778e+000
1.300223987026749e-007	1.100000e+000	1.100000e+000	1.111836e+000	1.098597e+000
1.300325636942668e-007	1.100000e+000	1.100000e+000	1.107042e+000	1.099252e+000
1.300528936774506e-007	1.100000e+000	1.100000e+000	1.103035e+000	1.099875e+000
1.300935536438183e-007	1.100000e+000	1.100000e+000	1.100622e+000	1.099996e+000
1.301748735765537e-007	1.100000e+000	1.100000e+000	1.099990e+000	1.099996e+000
1.303375134420244e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099995e+000
1.346343884420245e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.348297009420245e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099995e+000
1.348597009420246e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349299999999997e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349494018840501e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349711962318992e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349811962318992e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349899999999999e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349923924637985e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.349971773913958e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350004301448056e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350034944931803e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350046249233913e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350069855194374e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350082932884703e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.350100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099998e+000
1.350101706711530e-007	1.081226e+000	1.100000e+000	1.099017e+000	1.098977e+000
1.350105120134589e-007	1.043679e+000	1.100000e+000	1.097179e+000	1.097117e+000
1.350111946980708e-007	9.685832e-001	1.100000e+000	1.093949e+000	1.094155e+000
1.350125600672946e-007	8.183926e-001	1.100000e+000	1.088593e+000	1.090537e+000
1.350152908057422e-007	5.180114e-001	1.100000e+000	1.079626e+000	1.088294e+000
1.350200000000000e-007	0.000000e+000	1.100000e+000	1.065407e+000	1.089779e+000
1.350204709194258e-007	0.000000e+000	1.100000e+000	1.067593e+000	1.091959e+000
1.350214127582774e-007	0.000000e+000	1.100000e+000	1.071447e+000	1.095395e+000
1.350232964359805e-007	0.000000e+000	1.100000e+000	1.077425e+000	1.099375e+000
1.350270637913868e-007	0.000000e+000	1.100000e+000	1.085399e+000	1.102081e+000
1.350345985021993e-007	0.000000e+000	1.100000e+000	1.093723e+000	1.102122e+000
1.350496679238243e-007	0.000000e+000	1.100000e+000	1.099340e+000	1.100743e+000
1.350798067670744e-007	0.000000e+000	1.100000e+000	1.100765e+000	1.100037e+000
1.351400844535747e-007	0.000000e+000	1.100000e+000	1.100208e+000	1.099998e+000
1.352606398265751e-007	0.000000e+000	1.100000e+000	1.099988e+000	1.100000e+000
1.354559523265751e-007	0.000000e+000	1.100000e+000	1.100001e+000	1.100000e+000
1.356512648265752e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
1.398046875000000e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
1.399062796531505e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.399600000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.399900000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.400000000000000e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
1.400010000000000e-007	1.100000e-001	1.100000e+000	1.106037e+000	1.102923e+000
1.400030000000000e-007	3.300000e-001	1.100000e+000	1.116296e+000	1.106947e+000
1.400060000000000e-007	6.600000e-001	1.100000e+000	1.126550e+000	1.110313e+000
1.400100000000000e-007	1.100000e+000	1.100000e+000	1.134392e+000	1.113410e+000
1.400104000000000e-007	1.100000e+000	1.100000e+000	1.132739e+000	1.111480e+000
1.400112000000000e-007	1.100000e+000	1.100000e+000	1.129551e+000	1.108114e+000
1.400128000000000e-007	1.100000e+000	1.100000e+000	1.124492e+000	1.103592e+000
1.400160000000000e-007	1.100000e+000	1.100000e+000	1.118234e+000	1.099778e+000
1.400223987060023e-007	1.100000e+000	1.100000e+000	1.111836e+000	1.098597e+000
1.400325637075213e-007	1.100000e+000	1.100000e+000	1.107042e+000	1.099252e+000
1.400528937105595e-007	1.100000e+000	1.100000e+000	1.103035e+000	1.099875e+000
1.400935537166357e-007	1.100000e+000	1.100000e+000	1.100622e+000	1.099996e+000
1.401748737287881e-007	1.100000e+000	1.100000e+000	1.099990e+000	1.099996e+000
1.403375137530931e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099995e+000
1.446343887530932e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.448297012530932e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099995e+000
1.448597012530933e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449299999999997e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449494025061874e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449711949876246e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449811949876247e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449900000000000e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449923899752494e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.449971699257484e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.450004400990021e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.450034596534925e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.450049633660729e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.450069683161801e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.450100000000000e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099998e+000
1.450103031683820e-007	1.066651e+000	1.100000e+000	1.098335e+000	1.098295e+000
1.450109095051460e-007	9.999545e-001	1.100000e+000	1.095310e+000	1.095396e+000
1.450121221786740e-007	8.665603e-001	1.100000e+000	1.090232e+000	1.091528e+000
1.450145475257299e-007	5.997722e-001	1.100000e+000	1.081646e+000	1.087419e+000
1.450151493058881e-007	5.335764e-001	1.100000e+000	1.079727e+000	1.087144e+000
1.450163528662045e-007	4.011847e-001	1.100000e+000	1.075872e+000	1.087400e+000
1.450175928793673e-007	2.647833e-001	1.100000e+000	1.071910e+000	1.087897e+000
1.450200000000000e-007	0.000000e+000	1.100000e+000	1.064896e+000	1.089678e+000
1.450202407120633e-007	0.000000e+000	1.100000e+000	1.066093e+000	1.090959e+000
1.450207221361898e-007	0.000000e+000	1.100000e+000	1.068322e+000	1.093193e+000
1.450216849844430e-007	0.000000e+000	1.100000e+000	1.072145e+000	1.096462e+000
1.450236106809492e-007	0.000000e+000	1.100000e+000	1.078051e+000	1.100084e+000
1.450274620739617e-007	0.000000e+000	1.100000e+000	1.085942e+000	1.102362e+000
1.450351648599866e-007	0.000000e+000	1.100000e+000	1.094123e+000	1.102114e+000
1.450505704320364e-007	0.000000e+000	1.100000e+000	1.099526e+000	1.100695e+000
1.450813815761361e-007	0.000000e+000	1.100000e+000	1.100785e+000	1.100030e+000
1.451430038643355e-007	0.000000e+000	1.100000e+000	1.100194e+000	1.099999e+000
1.452662484407342e-007	0.000000e+000	1.100000e+000	1.099989e+000	1.100000e+000
1.454615609407342e-007	0.000000e+000	1.100000e+000	1.100001e+000	1.100000e+000
1.456568734407342e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
1.498046875000000e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
1.499071906185315e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099998e+000
1.499700000000001e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.499900000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
1.500000000000000e-007	2.911676e-012	1.100000e+000	1.099999e+000	1.099999e+000
1.500010000000000e-007	1.100000e-001	1.100000e+000	1.106037e+000	1.102923e+000
1.500030000000000e-007	3.300000e-001	1.100000e+000	1.116296e+000	1.106947e+000
1.500060000000000e-007	6.600000e-001	1.100000e+000	1.126550e+000	1.110313e+000
1.500100000000000e-007	1.100000e+000	1.100000e+000	1.134392e+000	1.113410e+000
1.500104000000000e-007	1.100000e+000	1.056000e+000	1.132195e+000	1.111426e+000
1.500112000000000e-007	1.100000e+000	9.680000e-001	1.128173e+000	1.108000e+000
1.500128000000000e-007	1.100000e+000	7.920000e-001	1.122146e+000	1.103454e+000
1.500160000000000e-007	1.100000e+000	4.400000e-001	1.114360e+000	1.099390e+000
1.500200000000000e-007	1.100000e+000	2.084999e-013	1.107911e+000	1.098064e+000
1.500204000000000e-007	1.100000e+000	0.000000e+000	1.108154e+000	1.098192e+000
1.500212000000000e-007	1.100000e+000	0.000000e+000	1.108546e+000	1.098410e+000
1.500228000000000e-007	1.100000e+000	0.000000e+000	1.108969e+000	1.098742e+000
1.500260000000000e-007	1.100000e+000	0.000000e+000	1.108933e+000	1.099150e+000
1.500324000000000e-007	1.100000e+000	0.000000e+000	1.107604e+000	1.099508e+000
1.500452000000000e-007	1.100000e+000	0.000000e+000	1.104718e+000	1.099769e+000
1.500676216373874e-007	1.100000e+000	0.000000e+000	1.101925e+000	1.099943e+000
1.501124649121621e-007	1.100000e+000	0.000000e+000	1.100339e+000	1.100003e+000
1.502021514617115e-007	1.100000e+000	0.000000e+000	1.099987e+000	1.099994e+000
1.503815245608104e-007	1.100000e+000	0.000000e+000	1.100000e+000	1.099995e+000
1.546783995608105e-007	1.100000e+000	0.000000e+000	1.099999e+000	1.099998e+000
1.548146875000000e-007	1.100000e+000	0.000000e+000	1.099999e+000	1.099998e+000
1.548446875000001e-007	1.100000e+000	0.000000e+000	1.099999e+000	1.099998e+000
1.550000000000000e-007	1.100000e+000	0.000000e+000	1.099999e+000	1.099998e+000
1.550100000000000e-007	1.100000e+000	0.000000e+000	1.099999e+000	1.099998e+000
1.550110000000000e-007	9.900000e-001	0.000000e+000	1.095272e+000	1.095837e+000
1.550130000000000e-007	7.700000e-001	0.000000e+000	1.087031e+000	1.090500e+000
1.550160000000000e-007	4.400000e-001	0.000000e+000	1.076884e+000	1.088171e+000
1.550200000000000e-007	0.000000e+000	0.000000e+000	1.064968e+000	1.089609e+000
1.550204000000000e-007	0.000000e+000	0.000000e+000	1.067138e+000	1.091586e+000
1.550212000000000e-007	0.000000e+000	0.000000e+000	1.070954e+000	1.094779e+000
1.550228000000000e-007	0.000000e+000	0.000000e+000	1.076934e+000	1.098722e+000
1.550260000000000e-007	0.000000e+000	0.000000e+000	1.085374e+000	1.101832e+000
1.550324000000000e-007	0.000000e+000	0.000000e+000	1.095425e+000	1.102397e+000
1.550452000000000e-007	0.000000e+000	0.000000e+000	1.104317e+000	1.101061e+000
1.550708000000000e-007	0.000000e+000	0.000000e+000	1.109929e+000	1.100103e+000
1.551220000000001e-007	0.000000e+000	0.000000e+000	1.113604e+000	1.099991e+000
1.551795991952187e-007	0.000000e+000	0.000000e+000	1.112687e+000	1.099994e+000
1.552465376535074e-007	0.000000e+000	0.000000e+000	1.106032e+000	1.099999e+000
1.552920304793757e-007	0.000000e+000	0.000000e+000	1.101670e+000	1.100005e+000
1.553488289485440e-007	0.000000e+000	0.000000e+000	1.099207e+000	1.100003e+000
1.554122544560332e-007	0.000000e+000	0.000000e+000	1.098605e+000	1.100001e+000
1.554828820769529e-007	0.000000e+000	0.000000e+000	1.098825e+000	1.100000e+000
1.556118627308021e-007	0.000000e+000	0.000000e+000	1.099200e+000	1.100000e+000
1.557832719861527e-007	0.000000e+000	0.000000e+000	1.099428e+000	1.100000e+000
1.559785844861527e-007	0.000000e+000	0.000000e+000	1.099580e+000	1.100000e+000
1.561738969861527e-007	0.000000e+000	0.000000e+000	1.099666e+000	1.100000e+000
1.563692094861527e-007	0.000000e+000	0.000000e+000	1.099725e+000	1.100000e+000
1.565645219861527e-007	0.000000e+000	0.000000e+000	1.099765e+000	1.100000e+000
1.567598344861527e-007	0.000000e+000	0.000000e+000	1.099796e+000	1.100000e+000
1.569551469861527e-007	0.000000e+000	0.000000e+000	1.099818e+000	1.100000e+000
1.571504594861527e-007	0.000000e+000	0.000000e+000	1.099838e+000	1.100000e+000
1.573457719861527e-007	0.000000e+000	0.000000e+000	1.099852e+000	1.100000e+000
1.575410844861527e-007	0.000000e+000	0.000000e+000	1.099865e+000	1.100000e+000
1.577363969861527e-007	0.000000e+000	0.000000e+000	1.099875e+000	1.100000e+000
1.579317094861527e-007	0.000000e+000	0.000000e+000	1.099885e+000	1.100000e+000
1.581270219861527e-007	0.000000e+000	0.000000e+000	1.099892e+000	1.100000e+000
1.583223344861527e-007	0.000000e+000	0.000000e+000	1.099899e+000	1.100000e+000
1.585176469861527e-007	0.000000e+000	0.000000e+000	1.099905e+000	1.100000e+000
1.587129594861527e-007	0.000000e+000	0.000000e+000	1.099911e+000	1.100000e+000
1.589082719861527e-007	0.000000e+000	0.000000e+000	1.099915e+000	1.100000e+000
1.594942094861527e-007	0.000000e+000	0.000000e+000	1.099927e+000	1.100000e+000
1.596895219861527e-007	0.000000e+000	0.000000e+000	1.099931e+000	1.100000e+000
1.598046875000000e-007	0.000000e+000	0.000000e+000	1.099934e+000	1.099998e+000
1.598146875000000e-007	0.000000e+000	0.000000e+000	1.099933e+000	1.099999e+000
1.598346875000000e-007	0.000000e+000	0.000000e+000	1.099932e+000	1.100000e+000
1.598746875000001e-007	0.000000e+000	0.000000e+000	1.099934e+000	1.100000e+000
1.599199999999999e-007	0.000000e+000	0.000000e+000	1.099935e+000	1.100000e+000
1.599500000000000e-007	0.000000e+000	0.000000e+000	1.099935e+000	1.100000e+000
1.599600000000000e-007	0.000000e+000	0.000000e+000	1.099935e+000	1.100000e+000
1.599900000000000e-007	0.000000e+000	0.000000e+000	1.099935e+000	1.100000e+000
1.600000000000000e-007	0.000000e+000	0.000000e+000	1.099936e+000	1.099999e+000
1.600010000000000e-007	1.100000e-001	0.000000e+000	1.106914e+000	1.102962e+000
1.600030000000000e-007	3.300000e-001	0.000000e+000	1.119197e+000	1.106234e+000
1.600060000000000e-007	6.600000e-001	0.000000e+000	1.129729e+000	1.106218e+000
1.600100000000000e-007	1.100000e+000	0.000000e+000	1.131128e+000	1.102982e+000
1.600104000000000e-007	1.100000e+000	0.000000e+000	1.124947e+000	1.101055e+000
1.600112000000000e-007	1.100000e+000	0.000000e+000	1.105562e+000	1.097852e+000
1.600128000000000e-007	1.100000e+000	0.000000e+000	1.044695e+000	1.093659e+000
1.600160000000000e-007	1.100000e+000	0.000000e+000	8.963266e-001	1.090293e+000
1.600209685404879e-007	1.100000e+000	0.000000e+000	6.696261e-001	1.090659e+000
1.600267102296403e-007	1.100000e+000	0.000000e+000	4.535392e-001	1.098678e+000
1.600381936079449e-007	1.100000e+000	0.000000e+000	1.818661e-001	1.132064e+000
1.600533433340194e-007	1.100000e+000	0.000000e+000	4.274913e-002	1.186495e+000
1.600762585919195e-007	1.100000e+000	0.000000e+000	8.709321e-003	1.199209e+000
1.601007295737413e-007	1.100000e+000	0.000000e+000	3.850059e-003	9.569017e-001
1.601417322089952e-007	1.100000e+000	0.000000e+000	2.403899e-004	3.345858e-001
1.601865884401931e-007	1.100000e+000	0.000000e+000	6.009738e-006	1.842043e-002
1.602412772604733e-007	1.100000e+000	0.000000e+000	2.355912e-005	-1.745096e-003
1.603080256048427e-007	1.100000e+000	0.000000e+000	-5.955691e-006	2.665582e-003
1.604042456028030e-007	1.100000e+000	0.000000e+000	1.212767e-006	-7.524125e-004
1.605530941315435e-007	1.100000e+000	0.000000e+000	2.287839e-006	7.034371e-004
1.607484066315435e-007	1.100000e+000	0.000000e+000	1.740176e-006	1.745941e-004
1.609437191315435e-007	1.100000e+000	0.000000e+000	6.814371e-007	2.354686e-004
1.611390316315435e-007	1.100000e+000	0.000000e+000	1.483102e-006	1.205858e-004
1.613343441315435e-007	1.100000e+000	0.000000e+000	7.893250e-007	1.698404e-004
1.615296566315435e-007	1.100000e+000	0.000000e+000	1.290115e-006	8.045067e-005
1.617249691315435e-007	1.100000e+000	0.000000e+000	8.724746e-007	1.243248e-004
1.619202816315435e-007	1.100000e+000	0.000000e+000	1.137552e-006	5.361717e-005
1.621155941315435e-007	1.100000e+000	0.000000e+000	9.298674e-007	9.203819e-005
1.623109066315435e-007	1.100000e+000	0.000000e+000	1.016771e-006	3.547361e-005
1.625062191315435e-007	1.100000e+000	0.000000e+000	9.658979e-007	6.877375e-005
1.627015316315435e-007	1.100000e+000	0.000000e+000	9.205687e-007	2.314174e-005
1.628968441315435e-007	1.100000e+000	0.000000e+000	9.941286e-007	5.180738e-005
1.630921566315435e-007	1.100000e+000	0.000000e+000	8.619681e-007	1.475017e-005
1.632874691315435e-007	1.100000e+000	0.000000e+000	1.016830e-006	3.930205e-005
1.634827816315435e-007	1.100000e+000	0.000000e+000	8.120405e-007	9.057228e-006
1.636780941315435e-007	1.100000e+000	0.000000e+000	1.007589e-006	3.000756e-005
1.638734066315436e-007	1.100000e+000	0.000000e+000	7.593044e-007	5.225535e-006
1.640687191315436e-007	1.100000e+000	0.000000e+000	9.914802e-007	2.304028e-005
1.642640316315436e-007	1.100000e+000	0.000000e+000	7.186463e-007	2.675923e-006
1.644593441315436e-007	1.100000e+000	0.000000e+000	9.717769e-007	1.778989e-005
1.646546566315436e-007	1.100000e+000	0.000000e+000	2.758623e-006	3.385068e-005
1.648146875000000e-007	1.100000e+000	0.000000e+000	-1.133306e-004	-1.314649e-003
1.648246875000001e-007	1.100000e+000	0.000000e+000	-6.414434e-005	-9.313871e-004
1.648446875000001e-007	1.100000e+000	0.000000e+000	2.842013e-005	1.731770e-005
1.648846875000003e-007	1.100000e+000	0.000000e+000	-1.278268e-006	-5.450013e-007
1.649299999999997e-007	1.100000e+000	0.000000e+000	-2.721081e-005	2.771177e-005
1.649399999999998e-007	1.100000e+000	0.000000e+000	-1.681256e-005	1.689691e-005
1.649599999999998e-007	1.100000e+000	0.000000e+000	-7.702067e-006	1.039882e-005
1.649699999999999e-007	1.100000e+000	0.000000e+000	-9.929053e-006	1.461415e-005
1.649899999999999e-007	1.100000e+000	0.000000e+000	-5.393357e-006	4.215148e-006
1.650000000000000e-007	1.100000e+000	0.000000e+000	2.367158e-006	2.590961e-006
1.650100000000000e-007	1.100000e+000	0.000000e+000	-9.863966e-005	6.220426e-006
1.650110000000000e-007	9.900000e-001	0.000000e+000	-1.007511e-002	-3.258203e-003
1.650130000000000e-007	7.700000e-001	0.000000e+000	-2.955439e-002	-7.945670e-003
1.650160000000000e-007	4.400000e-001	0.000000e+000	-5.308418e-002	-1.086850e-002
1.650200000000000e-007	0.000000e+000	0.000000e+000	-7.374644e-002	-1.061416e-002
1.650204000000000e-007	0.000000e+000	0.000000e+000	-6.959805e-002	-8.107322e-003
1.650212000000000e-007	0.000000e+000	0.000000e+000	-6.081469e-002	-3.925640e-003
1.650228000000000e-007	0.000000e+000	0.000000e+000	-4.255796e-002	1.479968e-003
1.650260000000000e-007	0.000000e+000	0.000000e+000	-7.137497e-003	5.885106e-003
1.650324000000000e-007	0.000000e+000	0.000000e+000	5.793349e-002	6.431784e-003
1.650452000000000e-007	0.000000e+000	0.000000e+000	1.774953e-001	3.770892e-003
1.650708000000001e-007	0.000000e+000	0.000000e+000	4.149800e-001	-9.525596e-004
1.651091916263366e-007	0.000000e+000	0.000000e+000	7.394395e-001	-4.350537e-003
1.651601456674188e-007	0.000000e+000	0.000000e+000	1.001401e+000	-1.197323e-003
1.652169495710119e-007	0.000000e+000	0.000000e+000	1.090510e+000	2.466945e-004
1.652871774552839e-007	0.000000e+000	0.000000e+000	1.098903e+000	-1.389262e-004
1.653636153099996e-007	0.000000e+000	0.000000e+000	1.098980e+000	2.627981e-004
1.655164910194308e-007	0.000000e+000	0.000000e+000	1.099345e+000	-4.989569e-005
1.657118035194308e-007	0.000000e+000	0.000000e+000	1.099519e+000	8.064548e-006
1.659071160194308e-007	0.000000e+000	0.000000e+000	1.099633e+000	-6.799299e-006
1.661024285194308e-007	0.000000e+000	0.000000e+000	1.099698e+000	6.242881e-006
1.662977410194308e-007	0.000000e+000	0.000000e+000	1.099747e+000	-5.487189e-006
1.664930535194309e-007	0.000000e+000	0.000000e+000	1.099780e+000	5.175847e-006
1.666883660194309e-007	0.000000e+000	0.000000e+000	1.099807e+000	-4.251095e-006
1.668836785194309e-007	0.000000e+000	0.000000e+000	1.099827e+000	4.337475e-006
1.670789910194309e-007	0.000000e+000	0.000000e+000	1.099844e+000	-3.221838e-006
1.672743035194309e-007	0.000000e+000	0.000000e+000	1.099858e+000	3.667708e-006
1.674696160194309e-007	0.000000e+000	0.000000e+000	1.099870e+000	-2.378918e-006
1.676649285194309e-007	0.000000e+000	0.000000e+000	1.099879e+000	3.123016e-006
1.678602410194309e-007	0.000000e+000	0.000000e+000	1.099888e+000	-1.699955e-006
1.680555535194309e-007	0.000000e+000	0.000000e+000	1.099895e+000	2.674264e-006
1.682508660194309e-007	0.000000e+000	0.000000e+000	1.099902e+000	-1.157954e-006
1.684461785194309e-007	0.000000e+000	0.000000e+000	1.099907e+000	2.300018e-006
1.686414910194309e-007	0.000000e+000	0.000000e+000	1.099912e+000	-7.309136e-007
1.688368035194309e-007	0.000000e+000	0.000000e+000	1.099917e+000	1.984939e-006
1.690321160194309e-007	0.000000e+000	0.000000e+000	1.099921e+000	-3.981986e-007
1.692274285194309e-007	0.000000e+000	0.000000e+000	1.099925e+000	1.717708e-006
1.694227410194309e-007	0.000000e+000	0.000000e+000	1.099928e+000	-1.422013e-007
1.696180535194309e-007	0.000000e+000	0.000000e+000	1.099931e+000	1.489767e-006
1.698133660194309e-007	0.000000e+000	0.000000e+000	1.099875e+000	-1.484612e-004
1.698233660194309e-007	0.000000e+000	0.000000e+000	1.099904e+000	-6.621671e-005
1.698433660194310e-007	0.000000e+000	0.000000e+000	1.099956e+000	6.061156e-005
1.698833660194310e-007	0.000000e+000	0.000000e+000	1.099938e+000	1.622338e-006
1.699199999999999e-007	0.000000e+000	0.000000e+000	1.099911e+000	-1.272450e-004
1.699267320388622e-007	0.000000e+000	0.000000e+000	1.099920e+000	-9.091156e-005
1.699401961165867e-007	0.000000e+000	0.000000e+000	1.099946e+000	2.472743e-005
1.699671242720357e-007	0.000000e+000	0.000000e+000	1.099943e+000	1.931120e-005
1.699771242720357e-007	0.000000e+000	0.000000e+000	1.099932e+000	-2.454688e-005
1.699800000000000e-007	0.000000e+000	0.000000e+000	1.099932e+000	-2.633946e-005
1.699857514559285e-007	0.000000e+000	0.000000e+000	1.099939e+000	-1.461949e-007
1.699884970881430e-007	0.000000e+000	0.000000e+000	1.099938e+000	-9.996980e-007
1.699939883525720e-007	0.000000e+000	0.000000e+000	1.099938e+000	1.139221e-007
1.700000000000000e-007	0.000000e+000	0.000000e+000	1.099938e+000	-3.414240e-007
1.700006011647428e-007	6.612812e-002	0.000000e+000	1.104277e+000	3.339815e-003
1.700018034942284e-007	1.983844e-001	0.000000e+000	1.112382e+000	8.158108e-003
1.700042081531997e-007	4.628969e-001	0.000000e+000	1.127009e+000	1.407270e-002
1.700051906820576e-007	5.709750e-001	0.000000e+000	1.131613e+000	1.530069e-002
1.700071557397735e-007	7.871314e-001	0.000000e+000	1.135709e+000	1.602081e-002
1.700100000000000e-007	1.100000e+000	0.000000e+000	1.134871e+000	1.639816e-002
1.700102844260227e-007	1.100000e+000	0.000000e+000	1.131453e+000	1.501624e-002
1.700108532780680e-007	1.100000e+000	0.000000e+000	1.121118e+000	1.242691e-002
1.700119909821586e-007	1.100000e+000	0.000000e+000	1.085641e+000	8.006369e-003
1.700142663903398e-007	1.100000e+000	0.000000e+000	9.875333e-001	2.029778e-003
1.700188172067022e-007	1.100000e+000	0.000000e+000	7.759461e-001	-4.240658e-003
1.700235985857510e-007	1.100000e+000	0.000000e+000	5.744481e-001	-7.943783e-003
1.700320145726448e-007	1.100000e+000	0.000000e+000	3.228785e-001	-1.018274e-002
1.700488465464324e-007	1.100000e+000	0.000000e+000	8.036018e-002	-5.743057e-003
1.700658908805061e-007	1.100000e+000	0.000000e+000	1.256469e-002	-1.158677e-003
1.700934262375219e-007	1.100000e+000	0.000000e+000	3.766981e-003	9.049347e-005
1.701242887069823e-007	1.100000e+000	0.000000e+000	8.592845e-004	-7.873149e-005
1.701797163034552e-007	1.100000e+000	0.000000e+000	3.320106e-005	1.846482e-005
1.702454713365804e-007	1.100000e+000	0.000000e+000	7.009070e-006	-1.555775e-005
1.703769814028309e-007	1.100000e+000	0.000000e+000	-1.767968e-006	7.152018e-006
