time	V(clk)	V(d)	V(q)
8.099368019814100e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.099900000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.100000000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.100010000000000e-007	1.100000e-001	1.100000e+000	1.103345e+000
8.100030000000000e-007	3.300000e-001	1.100000e+000	1.108189e+000
8.100059999999999e-007	6.600000e-001	1.100000e+000	1.111024e+000
8.100099999999999e-007	1.100000e+000	1.100000e+000	1.110517e+000
8.100103999999999e-007	1.100000e+000	1.100000e+000	1.108504e+000
8.100111999999999e-007	1.100000e+000	1.100000e+000	1.104956e+000
8.100127999999999e-007	1.100000e+000	1.100000e+000	1.100020e+000
8.100159999999999e-007	1.100000e+000	1.100000e+000	1.095609e+000
8.100223999999999e-007	1.100000e+000	1.100000e+000	1.094549e+000
8.100352000000000e-007	1.100000e+000	1.100000e+000	1.096965e+000
8.100608000000000e-007	1.100000e+000	1.100000e+000	1.099395e+000
8.101120000000000e-007	1.100000e+000	1.100000e+000	1.100099e+000
8.102144000000001e-007	1.100000e+000	1.100000e+000	1.100070e+000
8.103717773986613e-007	1.100000e+000	1.100000e+000	1.099966e+000
8.106865321959836e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.113160417906283e-007	1.100000e+000	1.100000e+000	1.099960e+000
8.132691667906284e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.140334374999999e-007	1.100000e+000	1.100000e+000	1.099990e+000
8.140634374999994e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.141834374999977e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.150050000006924e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.150100000000000e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.150104999999308e-007	1.045000e+000	1.100000e+000	1.097588e+000
8.150114999997923e-007	9.350000e-001	1.100000e+000	1.094335e+000
8.150134999995153e-007	7.150000e-001	1.100000e+000	1.091449e+000
8.150160000005539e-007	4.399999e-001	1.100000e+000	1.090823e+000
8.150200000000000e-007	2.756240e-012	1.100000e+000	1.091764e+000
8.150203999999445e-007	0.000000e+000	1.100000e+000	1.093384e+000
8.150211999998337e-007	0.000000e+000	1.100000e+000	1.096166e+000
8.150227999996121e-007	0.000000e+000	1.100000e+000	1.100035e+000
8.150259999991689e-007	0.000000e+000	1.100000e+000	1.103547e+000
8.150323999982824e-007	0.000000e+000	1.100000e+000	1.104351e+000
8.150451999965094e-007	0.000000e+000	1.100000e+000	1.102535e+000
8.150707999929634e-007	0.000000e+000	1.100000e+000	1.100603e+000
8.151219999858714e-007	0.000000e+000	1.100000e+000	1.099842e+000
8.152243999716874e-007	0.000000e+000	1.100000e+000	1.099870e+000
8.154291999433195e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.158387998865837e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.176345622731120e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.186111247731121e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.190234375000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.191753745462242e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.194792486386726e-007	0.000000e+000	1.100000e+000	1.099972e+000
8.195092486386725e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.195492486386724e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.199900000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.200000000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.200010000000000e-007	1.100000e-001	1.100000e+000	1.103345e+000
8.200030000000000e-007	3.300000e-001	1.100000e+000	1.108189e+000
8.200059999999999e-007	6.600000e-001	1.100000e+000	1.111023e+000
8.200099999999999e-007	1.100000e+000	1.100000e+000	1.110516e+000
8.200103999999999e-007	1.100000e+000	1.100000e+000	1.108502e+000
8.200112000000000e-007	1.100000e+000	1.100000e+000	1.104955e+000
8.200127999999999e-007	1.100000e+000	1.100000e+000	1.100019e+000
8.200159999999999e-007	1.100000e+000	1.100000e+000	1.095609e+000
8.200223999999999e-007	1.100000e+000	1.100000e+000	1.094550e+000
8.200352000000000e-007	1.100000e+000	1.100000e+000	1.096966e+000
8.200608000000000e-007	1.100000e+000	1.100000e+000	1.099395e+000
8.201120000000000e-007	1.100000e+000	1.100000e+000	1.100099e+000
8.202144000000001e-007	1.100000e+000	1.100000e+000	1.100070e+000
8.203717911410715e-007	1.100000e+000	1.100000e+000	1.099966e+000
8.206865734232143e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.213161379875000e-007	1.100000e+000	1.100000e+000	1.099960e+000
8.232692629875000e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.240334374999999e-007	1.100000e+000	1.100000e+000	1.099990e+000
8.240634374999994e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.241834374999977e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.250050000006924e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.250100000000000e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.250104999999308e-007	1.045000e+000	1.100000e+000	1.097587e+000
8.250114999997923e-007	9.350000e-001	1.100000e+000	1.094334e+000
8.250134999995153e-007	7.150000e-001	1.100000e+000	1.091449e+000
8.250160000005539e-007	4.399999e-001	1.100000e+000	1.090823e+000
8.250200000000000e-007	2.756240e-012	1.100000e+000	1.091765e+000
8.250203999999446e-007	0.000000e+000	1.100000e+000	1.093385e+000
8.250211999998337e-007	0.000000e+000	1.100000e+000	1.096167e+000
8.250227999996121e-007	0.000000e+000	1.100000e+000	1.100036e+000
8.250259999991689e-007	0.000000e+000	1.100000e+000	1.103547e+000
8.250323999982824e-007	0.000000e+000	1.100000e+000	1.104350e+000
8.250451999965094e-007	0.000000e+000	1.100000e+000	1.102534e+000
8.250707999929634e-007	0.000000e+000	1.100000e+000	1.100603e+000
8.251219999858714e-007	0.000000e+000	1.100000e+000	1.099842e+000
8.252243999716875e-007	0.000000e+000	1.100000e+000	1.099871e+000
8.254291999433195e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.258387998865837e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.276345622731121e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.286111247731121e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.290234375000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.291753745462242e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.294792486386727e-007	0.000000e+000	1.100000e+000	1.099972e+000
8.295092486386725e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.295492486386724e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.299900000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.300000000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.300010000000000e-007	1.100000e-001	1.100000e+000	1.103345e+000
8.300030000000000e-007	3.300000e-001	1.100000e+000	1.108189e+000
8.300060000000000e-007	6.600000e-001	1.100000e+000	1.111023e+000
8.300100000000000e-007	1.100000e+000	1.100000e+000	1.110515e+000
8.300103999999999e-007	1.100000e+000	1.100000e+000	1.108501e+000
8.300112000000000e-007	1.100000e+000	1.100000e+000	1.104953e+000
8.300128000000000e-007	1.100000e+000	1.100000e+000	1.100018e+000
8.300159999999999e-007	1.100000e+000	1.100000e+000	1.095609e+000
8.300223999999999e-007	1.100000e+000	1.100000e+000	1.094551e+000
8.300352000000000e-007	1.100000e+000	1.100000e+000	1.096967e+000
8.300608000000000e-007	1.100000e+000	1.100000e+000	1.099396e+000
8.301120000000000e-007	1.100000e+000	1.100000e+000	1.100099e+000
8.302144000000002e-007	1.100000e+000	1.100000e+000	1.100070e+000
8.303718027355327e-007	1.100000e+000	1.100000e+000	1.099966e+000
8.306866082065980e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.313162191487285e-007	1.100000e+000	1.100000e+000	1.099960e+000
8.332693441487285e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.340334374999999e-007	1.100000e+000	1.100000e+000	1.099990e+000
8.340634374999994e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.341834374999977e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.350050000006924e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.350100000000000e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.350104999999308e-007	1.045000e+000	1.100000e+000	1.097587e+000
8.350114999997923e-007	9.350000e-001	1.100000e+000	1.094334e+000
8.350134999995153e-007	7.150000e-001	1.100000e+000	1.091449e+000
8.350160000005539e-007	4.399999e-001	1.100000e+000	1.090824e+000
8.350200000000000e-007	2.756240e-012	1.100000e+000	1.091766e+000
8.350203999999446e-007	0.000000e+000	1.100000e+000	1.093386e+000
8.350211999998338e-007	0.000000e+000	1.100000e+000	1.096168e+000
8.350227999996121e-007	0.000000e+000	1.100000e+000	1.100037e+000
8.350259999991689e-007	0.000000e+000	1.100000e+000	1.103548e+000
8.350323999982824e-007	0.000000e+000	1.100000e+000	1.104350e+000
8.350451999965094e-007	0.000000e+000	1.100000e+000	1.102533e+000
8.350707999929634e-007	0.000000e+000	1.100000e+000	1.100603e+000
8.351219999858714e-007	0.000000e+000	1.100000e+000	1.099842e+000
8.352243999716875e-007	0.000000e+000	1.100000e+000	1.099871e+000
8.354291999433195e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.358387998865837e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.376345622731121e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.386111247731121e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.390234375000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.391753745462242e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.394792486386727e-007	0.000000e+000	1.100000e+000	1.099972e+000
8.395092486386725e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.395492486386724e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.399900000000001e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.400000000000000e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.400010000000000e-007	1.100000e-001	1.100000e+000	1.103345e+000
8.400030000000000e-007	3.300000e-001	1.100000e+000	1.108189e+000
8.400060000000000e-007	6.600000e-001	1.100000e+000	1.111022e+000
8.400100000000000e-007	1.100000e+000	1.100000e+000	1.110513e+000
8.400103999999999e-007	1.100000e+000	1.100000e+000	1.108500e+000
8.400112000000000e-007	1.100000e+000	1.100000e+000	1.104952e+000
8.400128000000000e-007	1.100000e+000	1.100000e+000	1.100017e+000
8.400159999999999e-007	1.100000e+000	1.100000e+000	1.095609e+000
8.400224000000000e-007	1.100000e+000	1.100000e+000	1.094552e+000
8.400352000000000e-007	1.100000e+000	1.100000e+000	1.096969e+000
8.400608000000000e-007	1.100000e+000	1.100000e+000	1.099396e+000
8.401120000000000e-007	1.100000e+000	1.100000e+000	1.100098e+000
8.402144000000002e-007	1.100000e+000	1.100000e+000	1.100070e+000
8.403718143271096e-007	1.100000e+000	1.100000e+000	1.099966e+000
8.406866429813284e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.413163002897661e-007	1.100000e+000	1.100000e+000	1.099960e+000
8.432694252897661e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.440334374999999e-007	1.100000e+000	1.100000e+000	1.099990e+000
8.440634374999995e-007	1.100000e+000	1.100000e+000	1.099957e+000
8.441834374999977e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.450050000006924e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.450100000000000e-007	1.100000e+000	1.100000e+000	1.099956e+000
8.450104999999308e-007	1.045000e+000	1.100000e+000	1.097587e+000
8.450114999997923e-007	9.350000e-001	1.100000e+000	1.094333e+000
8.450134999995153e-007	7.150000e-001	1.100000e+000	1.091449e+000
8.450160000005539e-007	4.399999e-001	1.100000e+000	1.090824e+000
8.450200000000000e-007	2.756240e-012	1.100000e+000	1.091767e+000
8.450203999999446e-007	0.000000e+000	1.100000e+000	1.093387e+000
8.450211999998338e-007	0.000000e+000	1.100000e+000	1.096169e+000
8.450227999996121e-007	0.000000e+000	1.100000e+000	1.100038e+000
8.450259999991689e-007	0.000000e+000	1.100000e+000	1.103548e+000
8.450323999982824e-007	0.000000e+000	1.100000e+000	1.104349e+000
8.450451999965094e-007	0.000000e+000	1.100000e+000	1.102533e+000
8.450707999929634e-007	0.000000e+000	1.100000e+000	1.100603e+000
8.451219999858714e-007	0.000000e+000	1.100000e+000	1.099843e+000
8.452243999716875e-007	0.000000e+000	1.100000e+000	1.099871e+000
8.454291999433196e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.458387998865837e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.476345622731121e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.486111247731121e-007	0.000000e+000	1.100000e+000	1.099955e+000
8.490234375000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.491753745462242e-007	0.000000e+000	1.100000e+000	1.099959e+000
8.494792486386727e-007	0.000000e+000	1.100000e+000	1.099972e+000
8.495092486386722e-007	0.000000e+000	1.100000e+000	1.099958e+000
8.495492486386716e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.499900000000002e-007	0.000000e+000	1.100000e+000	1.099956e+000
8.500000000000000e-007	0.000000e+000	1.100000e+000	1.099957e+000
8.500010000000000e-007	1.100000e-001	1.100000e+000	1.103345e+000
8.500030000000000e-007	3.300000e-001	1.100000e+000	1.108189e+000
8.500060000000001e-007	6.600000e-001	1.100000e+000	1.111021e+000
8.500100000000000e-007	1.100000e+000	1.100000e+000	1.110512e+000
8.500103999999999e-007	1.100000e+000	1.056000e+000	1.108432e+000
8.500111999999999e-007	1.100000e+000	9.680000e-001	1.104794e+000
8.500127999999999e-007	1.100000e+000	7.920000e-001	1.099810e+000
8.500159999999998e-007	1.100000e+000	4.400000e-001	1.095250e+000
8.500199999999999e-007	1.100000e+000	3.120171e-012	1.093995e+000
8.500203999999999e-007	1.100000e+000	0.000000e+000	1.094294e+000
8.500211999999999e-007	1.100000e+000	0.000000e+000	1.094817e+000
8.500228000000000e-007	1.100000e+000	0.000000e+000	1.095580e+000
8.500260000000001e-007	1.100000e+000	0.000000e+000	1.096447e+000
8.500324000000002e-007	1.100000e+000	0.000000e+000	1.096684e+000
8.500452000000006e-007	1.100000e+000	0.000000e+000	1.095682e+000
8.500708000000014e-007	1.100000e+000	0.000000e+000	1.097114e+000
8.500936648515156e-007	1.100000e+000	0.000000e+000	1.100764e+000
8.501236016690645e-007	1.100000e+000	0.000000e+000	1.102386e+000
8.501618666531658e-007	1.100000e+000	0.000000e+000	1.101015e+000
8.502028879226140e-007	1.100000e+000	0.000000e+000	1.100304e+000
8.502849304615105e-007	1.100000e+000	0.000000e+000	1.100091e+000
8.504490155393032e-007	1.100000e+000	0.000000e+000	1.099952e+000
8.507771856948888e-007	1.100000e+000	0.000000e+000	1.099960e+000
8.514335260060599e-007	1.100000e+000	0.000000e+000	1.099955e+000
8.533866510060599e-007	1.100000e+000	0.000000e+000	1.099957e+000
8.540334374999999e-007	1.100000e+000	0.000000e+000	1.099881e+000
8.540434374999998e-007	1.100000e+000	0.000000e+000	1.099898e+000
8.540634374999995e-007	1.100000e+000	0.000000e+000	1.099943e+000
8.541034374999989e-007	1.100000e+000	0.000000e+000	1.099959e+000
8.550050000006925e-007	1.100000e+000	0.000000e+000	1.099957e+000
8.550100000000000e-007	1.100000e+000	0.000000e+000	1.099956e+000
8.550104999999308e-007	1.045000e+000	0.000000e+000	1.097875e+000
8.550114999997923e-007	9.350000e-001	0.000000e+000	1.095329e+000
8.550134999995153e-007	7.150000e-001	0.000000e+000	1.093976e+000
8.550160000005539e-007	4.399999e-001	0.000000e+000	1.095616e+000
8.550200000000000e-007	2.756240e-012	0.000000e+000	1.101238e+000
8.550203999999446e-007	0.000000e+000	0.000000e+000	1.103441e+000
8.550211999998338e-007	0.000000e+000	0.000000e+000	1.106936e+000
8.550227999996122e-007	0.000000e+000	0.000000e+000	1.111189e+000
8.550259999991689e-007	0.000000e+000	0.000000e+000	1.114857e+000
8.550323999982824e-007	0.000000e+000	0.000000e+000	1.117075e+000
8.550451999965094e-007	0.000000e+000	0.000000e+000	1.083823e+000
8.550707999929634e-007	0.000000e+000	0.000000e+000	8.093394e-001
8.551117237516404e-007	0.000000e+000	0.000000e+000	2.830727e-001
8.551688362177755e-007	0.000000e+000	0.000000e+000	4.407946e-003
8.552430459077483e-007	0.000000e+000	0.000000e+000	3.444312e-004
8.553424100037320e-007	0.000000e+000	0.000000e+000	1.042009e-003
8.554978561269516e-007	0.000000e+000	0.000000e+000	5.687476e-004
8.556472184248437e-007	0.000000e+000	0.000000e+000	8.132299e-004
8.559459430206277e-007	0.000000e+000	0.000000e+000	3.304929e-004
8.565433922121959e-007	0.000000e+000	0.000000e+000	5.084569e-004
8.575199547121959e-007	0.000000e+000	0.000000e+000	4.428849e-004
8.584965172121959e-007	0.000000e+000	0.000000e+000	3.620138e-004
8.590234375000000e-007	0.000000e+000	0.000000e+000	6.013745e-003
8.590334375000000e-007	0.000000e+000	0.000000e+000	3.605519e-003
8.590534374999999e-007	0.000000e+000	0.000000e+000	-7.412483e-004
8.590934374999997e-007	0.000000e+000	0.000000e+000	3.441793e-004
8.591734374999994e-007	0.000000e+000	0.000000e+000	-1.070114e-004
8.593334374999987e-007	0.000000e+000	0.000000e+000	8.667757e-005
8.596534374999974e-007	0.000000e+000	0.000000e+000	1.466962e-003
8.596634374999973e-007	0.000000e+000	0.000000e+000	8.673341e-004
8.596834374999973e-007	0.000000e+000	0.000000e+000	-2.248702e-004
8.597234374999971e-007	0.000000e+000	0.000000e+000	9.334829e-005
8.598400000000007e-007	0.000000e+000	0.000000e+000	8.063038e-005
8.599131250000086e-007	0.000000e+000	0.000000e+000	3.144962e-004
8.599431250000084e-007	0.000000e+000	0.000000e+000	2.594008e-006
8.599600000000002e-007	0.000000e+000	0.000000e+000	-7.265979e-005
8.599662500000165e-007	0.000000e+000	0.000000e+000	-7.909693e-005
8.599787500000492e-007	0.000000e+000	0.000000e+000	1.859319e-006
8.599900000000001e-007	0.000000e+000	0.000000e+000	3.026610e-005
8.599924999999020e-007	0.000000e+000	0.000000e+000	7.850555e-006
8.599950000001962e-007	0.000000e+000	0.000000e+000	1.593283e-006
8.600000000000000e-007	0.000000e+000	0.000000e+000	-1.183736e-006
8.600004999999805e-007	5.500000e-002	0.000000e+000	1.072871e-003
8.600014999999412e-007	1.650000e-001	0.000000e+000	2.506262e-003
8.600034999998627e-007	3.850000e-001	0.000000e+000	3.602261e-003
8.600060000001569e-007	6.600000e-001	0.000000e+000	3.636941e-003
8.600100000000000e-007	1.100000e+000	0.000000e+000	3.120321e-003
8.600103999999843e-007	1.100000e+000	0.000000e+000	2.033479e-003
8.600111999999529e-007	1.100000e+000	0.000000e+000	4.156430e-004
8.600127999998901e-007	1.100000e+000	0.000000e+000	-1.174255e-003
8.600159999997646e-007	1.100000e+000	0.000000e+000	-1.787421e-003
8.600223999995136e-007	1.100000e+000	0.000000e+000	-1.325873e-003
8.600351999990114e-007	1.100000e+000	0.000000e+000	-6.141372e-004
8.600607999980072e-007	1.100000e+000	0.000000e+000	-1.674086e-004
8.601117310941922e-007	1.100000e+000	0.000000e+000	-4.993608e-006
8.601868961327485e-007	1.100000e+000	0.000000e+000	4.780789e-006
8.603156782474173e-007	1.100000e+000	0.000000e+000	-7.476555e-007
8.605477146255272e-007	1.100000e+000	0.000000e+000	3.207554e-007
8.610117873817470e-007	1.100000e+000	0.000000e+000	-4.759510e-008
8.629164953941867e-007	1.100000e+000	0.000000e+000	4.898949e-008
8.640334374999999e-007	1.100000e+000	0.000000e+000	-1.409434e-007
8.644484815767473e-007	1.100000e+000	0.000000e+000	-2.478453e-008
8.647170513069895e-007	1.100000e+000	0.000000e+000	1.711972e-007
8.647470513069891e-007	1.100000e+000	0.000000e+000	-9.340464e-008
8.649700000000005e-007	1.100000e+000	0.000000e+000	6.799932e-008
8.649749450976894e-007	1.100000e+000	0.000000e+000	6.332319e-008
8.649798901953783e-007	1.100000e+000	0.000000e+000	5.995275e-008
8.649848352930672e-007	1.100000e+000	0.000000e+000	5.788801e-008
8.649897803907562e-007	1.100000e+000	0.000000e+000	5.712896e-008
8.649947254884451e-007	1.100000e+000	0.000000e+000	5.767562e-008
8.649996705861339e-007	1.100000e+000	0.000000e+000	5.952797e-008
8.650046156838228e-007	1.100000e+000	0.000000e+000	6.268602e-008
8.650100000000000e-007	1.100000e+000	0.000000e+000	-2.340332e-008
8.650105384316178e-007	1.040773e+000	0.000000e+000	-1.354571e-003
8.650116152948532e-007	9.223176e-001	0.000000e+000	-2.922786e-003
8.650137690213240e-007	6.854076e-001	0.000000e+000	-3.667505e-003
8.650156925470582e-007	4.738198e-001	0.000000e+000	-3.281051e-003
8.650195395985265e-007	5.064416e-002	0.000000e+000	-2.076764e-003
8.650200000000000e-007	2.756240e-012	0.000000e+000	-2.025481e-003
8.650204495629930e-007	0.000000e+000	0.000000e+000	-1.029631e-003
8.650213486889790e-007	0.000000e+000	0.000000e+000	3.023992e-004
8.650231153608730e-007	0.000000e+000	0.000000e+000	1.392706e-003
8.650266487046610e-007	0.000000e+000	0.000000e+000	1.698647e-003
8.650337153922371e-007	0.000000e+000	0.000000e+000	1.221309e-003
8.650478487673894e-007	0.000000e+000	0.000000e+000	5.106282e-004
8.650761155176939e-007	0.000000e+000	0.000000e+000	6.127592e-005
8.651326490183028e-007	0.000000e+000	0.000000e+000	-2.531250e-005
8.652217569324313e-007	0.000000e+000	0.000000e+000	2.345814e-006
8.653736752864971e-007	0.000000e+000	0.000000e+000	-7.454534e-007
8.656775119946286e-007	0.000000e+000	0.000000e+000	3.522504e-007
8.662851854108917e-007	0.000000e+000	0.000000e+000	-5.842361e-008
8.682383104108917e-007	0.000000e+000	0.000000e+000	8.177780e-008
8.690234375000000e-007	0.000000e+000	0.000000e+000	-4.750685e-006
8.690534374999999e-007	0.000000e+000	0.000000e+000	-5.146218e-007
8.690934374999997e-007	0.000000e+000	0.000000e+000	8.891531e-008
8.699787500000492e-007	0.000000e+000	0.000000e+000	5.719440e-008
8.699900000000001e-007	0.000000e+000	0.000000e+000	6.624100e-008
8.699950000001962e-007	0.000000e+000	0.000000e+000	5.839748e-008
8.700000000000000e-007	0.000000e+000	0.000000e+000	4.584898e-008
8.700004999999805e-007	5.500000e-002	0.000000e+000	1.073132e-003
8.700014999999412e-007	1.650000e-001	0.000000e+000	2.506029e-003
8.700034999998627e-007	3.850000e-001	0.000000e+000	3.601908e-003
8.700060000001569e-007	6.600000e-001	0.000000e+000	3.636418e-003
8.700100000000000e-007	1.100000e+000	0.000000e+000	3.119619e-003
8.700103999999843e-007	1.100000e+000	0.000000e+000	2.032784e-003
8.700111999999529e-007	1.100000e+000	0.000000e+000	4.149837e-004
8.700127999998901e-007	1.100000e+000	0.000000e+000	-1.174778e-003
8.700159999997646e-007	1.100000e+000	0.000000e+000	-1.787644e-003
8.700223999995136e-007	1.100000e+000	0.000000e+000	-1.325804e-003
8.700351999990114e-007	1.100000e+000	0.000000e+000	-6.139773e-004
8.700607999980072e-007	1.100000e+000	0.000000e+000	-1.673087e-004
8.701117313398709e-007	1.100000e+000	0.000000e+000	-4.975534e-006
8.701868970113168e-007	1.100000e+000	0.000000e+000	4.777736e-006
8.703156802919480e-007	1.100000e+000	0.000000e+000	-7.474600e-007
8.705477162646841e-007	1.100000e+000	0.000000e+000	3.207642e-007
8.710117882101563e-007	1.100000e+000	0.000000e+000	-4.761278e-008
8.729164946011007e-007	1.100000e+000	0.000000e+000	4.898791e-008
8.740334374999999e-007	1.100000e+000	0.000000e+000	-1.410160e-007
8.744484784044031e-007	1.100000e+000	0.000000e+000	-2.487602e-008
8.747170386176126e-007	1.100000e+000	0.000000e+000	1.703651e-007
8.747470386176122e-007	1.100000e+000	0.000000e+000	-9.342653e-008
8.749700000000005e-007	1.100000e+000	0.000000e+000	6.794992e-008
8.750000000000001e-007	1.100000e+000	0.000000e+000	5.958743e-008
8.750044634113004e-007	1.100000e+000	0.000000e+000	6.291984e-008
8.750100000000001e-007	1.100000e+000	0.000000e+000	-2.322350e-008
8.750105536588700e-007	1.039098e+000	0.000000e+000	-1.375132e-003
8.750116609766100e-007	9.172926e-001	0.000000e+000	-2.948016e-003
8.750138756120898e-007	6.736827e-001	0.000000e+000	-3.674495e-003
8.750155707290403e-007	4.872198e-001	0.000000e+000	-3.265124e-003
8.750166097660987e-007	3.729257e-001	0.000000e+000	-2.833601e-003
8.750179219258831e-007	2.285881e-001	0.000000e+000	-2.441233e-003
8.750200000000000e-007	2.756240e-012	0.000000e+000	-2.144056e-003
8.750202078074117e-007	0.000000e+000	0.000000e+000	-1.565953e-003
8.750206234222351e-007	0.000000e+000	0.000000e+000	-6.413850e-004
8.750214546518817e-007	0.000000e+000	0.000000e+000	4.800832e-004
8.750231171111752e-007	0.000000e+000	0.000000e+000	1.411958e-003
8.750264420297621e-007	0.000000e+000	0.000000e+000	1.702252e-003
8.750330918669357e-007	0.000000e+000	0.000000e+000	1.261628e-003
8.750463915412831e-007	0.000000e+000	0.000000e+000	5.575297e-004
8.750729908899779e-007	0.000000e+000	0.000000e+000	8.245893e-005
8.751261895873675e-007	0.000000e+000	0.000000e+000	-2.722914e-005
8.752126423067699e-007	0.000000e+000	0.000000e+000	1.016503e-006
8.753587087865947e-007	0.000000e+000	0.000000e+000	-2.737036e-007
8.756508417462442e-007	0.000000e+000	0.000000e+000	1.868404e-007
8.781882326655433e-007	0.000000e+000	0.000000e+000	6.573835e-008
8.790234375000000e-007	0.000000e+000	0.000000e+000	-1.105076e-006
8.790534374999999e-007	0.000000e+000	0.000000e+000	-5.359538e-007
8.793334374999987e-007	0.000000e+000	0.000000e+000	1.247908e-007
8.799787500000492e-007	0.000000e+000	0.000000e+000	6.585559e-008
8.799887500000491e-007	0.000000e+000	0.000000e+000	8.848045e-008
8.799924999999020e-007	0.000000e+000	0.000000e+000	7.176702e-008
8.799950000001962e-007	0.000000e+000	0.000000e+000	6.673616e-008
8.800000000000000e-007	0.000000e+000	0.000000e+000	1.217186e-007
8.800004999999805e-007	5.500000e-002	0.000000e+000	1.073147e-003
8.800014999999412e-007	1.650000e-001	0.000000e+000	2.505969e-003
8.800034999998627e-007	3.850000e-001	0.000000e+000	3.601722e-003
8.800060000001569e-007	6.600000e-001	0.000000e+000	3.636111e-003
8.800100000000000e-007	1.100000e+000	0.000000e+000	3.119202e-003
8.800103999999843e-007	1.100000e+000	0.000000e+000	2.032371e-003
8.800111999999529e-007	1.100000e+000	0.000000e+000	4.145917e-004
8.800127999998901e-007	1.100000e+000	0.000000e+000	-1.175088e-003
8.800159999997646e-007	1.100000e+000	0.000000e+000	-1.787776e-003
8.800223999995136e-007	1.100000e+000	0.000000e+000	-1.325764e-003
8.800351999990115e-007	1.100000e+000	0.000000e+000	-6.138826e-004
8.800607999980072e-007	1.100000e+000	0.000000e+000	-1.672495e-004
8.801117314839256e-007	1.100000e+000	0.000000e+000	-4.964819e-006
8.801868975270841e-007	1.100000e+000	0.000000e+000	4.775924e-006
8.803156814909475e-007	1.100000e+000	0.000000e+000	-7.473435e-007
8.805477171941761e-007	1.100000e+000	0.000000e+000	3.207693e-007
8.810117886006333e-007	1.100000e+000	0.000000e+000	-4.762327e-008
8.829164939135478e-007	1.100000e+000	0.000000e+000	4.898699e-008
8.840334374999999e-007	1.100000e+000	0.000000e+000	-1.410586e-007
8.844484756541913e-007	1.100000e+000	0.000000e+000	-2.493091e-008
8.847170276167655e-007	1.100000e+000	0.000000e+000	1.698724e-007
8.847470276167650e-007	1.100000e+000	0.000000e+000	-9.343838e-008
